"V1","V2","V3","V4"
"-4","2010","Knoxville, TN, USA","1"
"-9","2010","Knoxville, TN, USA","-5"
"-11","2010","Knoxville, TN, USA","-7"
"-10","2010","Knoxville, TN, USA","-7"
"-11","2010","Knoxville, TN, USA","-6"
"-11","2010","Knoxville, TN, USA","-6"
"-8","2010","Knoxville, TN, USA","-4"
"-11","2010","Knoxville, TN, USA","-8"
"-13","2010","Knoxville, TN, USA","-8"
"-8","2010","Knoxville, TN, USA","-5"
"-10","2010","Knoxville, TN, USA","-4"
"-6","2010","Knoxville, TN, USA","-2"
"-8","2010","Knoxville, TN, USA","-2"
"-7","2010","Knoxville, TN, USA","1"
"-4","2010","Knoxville, TN, USA","6"
"-1","2010","Knoxville, TN, USA","4"
"6","2010","Knoxville, TN, USA","9"
"4","2010","Knoxville, TN, USA","9"
"2","2010","Knoxville, TN, USA","9"
"10","2010","Knoxville, TN, USA","12"
"7","2010","Knoxville, TN, USA","12"
"7","2010","Knoxville, TN, USA","8"
"7","2010","Knoxville, TN, USA","9"
"6","2010","Knoxville, TN, USA","12"
"2","2010","Knoxville, TN, USA","6"
"-2","2010","Knoxville, TN, USA","1"
"-2","2010","Knoxville, TN, USA","2"
"2","2010","Knoxville, TN, USA","7"
"-1","2010","Knoxville, TN, USA","1"
"-4","2010","Knoxville, TN, USA","-1"
"-6","2010","Knoxville, TN, USA","-2"
"-6","2010","Knoxville, TN, USA","0"
"1","2010","Knoxville, TN, USA","3"
"-1","2010","Knoxville, TN, USA","3"
"-1","2010","Knoxville, TN, USA","2"
"3","2010","Knoxville, TN, USA","5"
"0","2010","Knoxville, TN, USA","3"
"-1","2010","Knoxville, TN, USA","1"
"-1","2010","Knoxville, TN, USA","3"
"-4","2010","Knoxville, TN, USA","3"
"-6","2010","Knoxville, TN, USA","-3"
"-3","2010","Knoxville, TN, USA","0"
"-3","2010","Knoxville, TN, USA","-2"
"-7","2010","Knoxville, TN, USA","-2"
"-3","2010","Knoxville, TN, USA","0"
"-4","2010","Knoxville, TN, USA","-1"
"-6","2010","Knoxville, TN, USA","-3"
"-3","2010","Knoxville, TN, USA","-2"
"-2","2010","Knoxville, TN, USA","3"
"-3","2010","Knoxville, TN, USA","4"
"-4","2010","Knoxville, TN, USA","5"
"-2","2010","Knoxville, TN, USA","8"
"7","2010","Knoxville, TN, USA","10"
"2","2010","Knoxville, TN, USA","6"
"-4","2010","Knoxville, TN, USA","1"
"-4","2010","Knoxville, TN, USA","-1"
"-7","2010","Knoxville, TN, USA","0"
"-4","2010","Knoxville, TN, USA","1"
"1","2010","Knoxville, TN, USA","2"
"1","2010","Knoxville, TN, USA","4"
"1","2010","Knoxville, TN, USA","2"
"-1","2010","Knoxville, TN, USA","1"
"-1","2010","Knoxville, TN, USA","4"
"-5","2010","Knoxville, TN, USA","2"
"-4","2010","Knoxville, TN, USA","4"
"-4","2010","Knoxville, TN, USA","5"
"2","2010","Knoxville, TN, USA","11"
"2","2010","Knoxville, TN, USA","12"
"7","2010","Knoxville, TN, USA","13"
"6","2010","Knoxville, TN, USA","11"
"7","2010","Knoxville, TN, USA","11"
"4","2010","Knoxville, TN, USA","7"
"6","2010","Knoxville, TN, USA","7"
"6","2010","Knoxville, TN, USA","8"
"6","2010","Knoxville, TN, USA","8"
"6","2010","Knoxville, TN, USA","8"
"7","2010","Knoxville, TN, USA","12"
"3","2010","Knoxville, TN, USA","12"
"3","2010","Knoxville, TN, USA","12"
"6","2010","Knoxville, TN, USA","13"
"1","2010","Knoxville, TN, USA","4"
"1","2010","Knoxville, TN, USA","9"
"4","2010","Knoxville, TN, USA","13"
"8","2010","Knoxville, TN, USA","12"
"3","2010","Knoxville, TN, USA","7"
"0","2010","Knoxville, TN, USA","9"
"11","2010","Knoxville, TN, USA","14"
"7","2010","Knoxville, TN, USA","9"
"7","2010","Knoxville, TN, USA","12"
"2","2010","Knoxville, TN, USA","13"
"6","2010","Knoxville, TN, USA","17"
"8","2010","Knoxville, TN, USA","19"
"14","2010","Knoxville, TN, USA","19"
"9","2010","Knoxville, TN, USA","18"
"12","2010","Knoxville, TN, USA","21"
"17","2010","Knoxville, TN, USA","24"
"17","2010","Knoxville, TN, USA","22"
"10","2010","Knoxville, TN, USA","16"
"4","2010","Knoxville, TN, USA","11"
"3","2010","Knoxville, TN, USA","12"
"6","2010","Knoxville, TN, USA","15"
"7","2010","Knoxville, TN, USA","17"
"8","2010","Knoxville, TN, USA","18"
"11","2010","Knoxville, TN, USA","19"
"12","2010","Knoxville, TN, USA","21"
"13","2010","Knoxville, TN, USA","21"
"11","2010","Knoxville, TN, USA","17"
"6","2010","Knoxville, TN, USA","13"
"6","2010","Knoxville, TN, USA","13"
"11","2010","Knoxville, TN, USA","12"
"9","2010","Knoxville, TN, USA","14"
"7","2010","Knoxville, TN, USA","15"
"13","2010","Knoxville, TN, USA","21"
"17","2010","Knoxville, TN, USA","19"
"17","2010","Knoxville, TN, USA","21"
"12","2010","Knoxville, TN, USA","15"
"7","2010","Knoxville, TN, USA","11"
"3","2010","Knoxville, TN, USA","11"
"6","2010","Knoxville, TN, USA","14"
"8","2010","Knoxville, TN, USA","19"
"14","2010","Knoxville, TN, USA","21"
"18","2010","Knoxville, TN, USA","25"
"18","2010","Knoxville, TN, USA","23"
"16","2010","Knoxville, TN, USA","22"
"12","2010","Knoxville, TN, USA","21"
"17","2010","Knoxville, TN, USA","23"
"16","2010","Knoxville, TN, USA","23"
"12","2010","Knoxville, TN, USA","19"
"8","2010","Knoxville, TN, USA","13"
"7","2010","Knoxville, TN, USA","12"
"12","2010","Knoxville, TN, USA","18"
"17","2010","Knoxville, TN, USA","23"
"16","2010","Knoxville, TN, USA","23"
"18","2010","Knoxville, TN, USA","25"
"16","2010","Knoxville, TN, USA","23"
"17","2010","Knoxville, TN, USA","22"
"17","2010","Knoxville, TN, USA","22"
"16","2010","Knoxville, TN, USA","20"
"12","2010","Knoxville, TN, USA","17"
"11","2010","Knoxville, TN, USA","19"
"18","2010","Knoxville, TN, USA","22"
"18","2010","Knoxville, TN, USA","23"
"16","2010","Knoxville, TN, USA","24"
"17","2010","Knoxville, TN, USA","24"
"17","2010","Knoxville, TN, USA","23"
"17","2010","Knoxville, TN, USA","24"
"16","2010","Knoxville, TN, USA","23"
"17","2010","Knoxville, TN, USA","24"
"17","2010","Knoxville, TN, USA","23"
"19","2010","Knoxville, TN, USA","24"
"20","2010","Knoxville, TN, USA","24"
"20","2010","Knoxville, TN, USA","24"
"18","2010","Knoxville, TN, USA","24"
"19","2010","Knoxville, TN, USA","26"
"21","2010","Knoxville, TN, USA","26"
"20","2010","Knoxville, TN, USA","27"
"19","2010","Knoxville, TN, USA","25"
"15","2010","Knoxville, TN, USA","22"
"16","2010","Knoxville, TN, USA","23"
"21","2010","Knoxville, TN, USA","24"
"21","2010","Knoxville, TN, USA","25"
"20","2010","Knoxville, TN, USA","26"
"23","2010","Knoxville, TN, USA","28"
"24","2010","Knoxville, TN, USA","29"
"22","2010","Knoxville, TN, USA","29"
"21","2010","Knoxville, TN, USA","27"
"20","2010","Knoxville, TN, USA","26"
"22","2010","Knoxville, TN, USA","27"
"19","2010","Knoxville, TN, USA","26"
"21","2010","Knoxville, TN, USA","27"
"21","2010","Knoxville, TN, USA","28"
"20","2010","Knoxville, TN, USA","28"
"21","2010","Knoxville, TN, USA","28"
"23","2010","Knoxville, TN, USA","29"
"24","2010","Knoxville, TN, USA","29"
"22","2010","Knoxville, TN, USA","28"
"22","2010","Knoxville, TN, USA","28"
"23","2010","Knoxville, TN, USA","29"
"23","2010","Knoxville, TN, USA","29"
"22","2010","Knoxville, TN, USA","27"
"21","2010","Knoxville, TN, USA","27"
"19","2010","Knoxville, TN, USA","25"
"17","2010","Knoxville, TN, USA","25"
"21","2010","Knoxville, TN, USA","27"
"20","2010","Knoxville, TN, USA","27"
"21","2010","Knoxville, TN, USA","28"
"20","2010","Knoxville, TN, USA","28"
"21","2010","Knoxville, TN, USA","29"
"22","2010","Knoxville, TN, USA","30"
"23","2010","Knoxville, TN, USA","28"
"22","2010","Knoxville, TN, USA","28"
"21","2010","Knoxville, TN, USA","28"
"22","2010","Knoxville, TN, USA","26"
"22","2010","Knoxville, TN, USA","27"
"23","2010","Knoxville, TN, USA","28"
"21","2010","Knoxville, TN, USA","28"
"23","2010","Knoxville, TN, USA","29"
"24","2010","Knoxville, TN, USA","28"
"23","2010","Knoxville, TN, USA","28"
"21","2010","Knoxville, TN, USA","27"
"21","2010","Knoxville, TN, USA","27"
"23","2010","Knoxville, TN, USA","28"
"23","2010","Knoxville, TN, USA","27"
"23","2010","Knoxville, TN, USA","29"
"24","2010","Knoxville, TN, USA","30"
"27","2010","Knoxville, TN, USA","31"
"24","2010","Knoxville, TN, USA","30"
"23","2010","Knoxville, TN, USA","28"
"24","2010","Knoxville, TN, USA","28"
"23","2010","Knoxville, TN, USA","28"
"23","2010","Knoxville, TN, USA","28"
"21","2010","Knoxville, TN, USA","25"
"24","2010","Knoxville, TN, USA","29"
"23","2010","Knoxville, TN, USA","28"
"24","2010","Knoxville, TN, USA","29"
"24","2010","Knoxville, TN, USA","30"
"24","2010","Knoxville, TN, USA","29"
"23","2010","Knoxville, TN, USA","27"
"21","2010","Knoxville, TN, USA","27"
"20","2010","Knoxville, TN, USA","27"
"22","2010","Knoxville, TN, USA","29"
"24","2010","Knoxville, TN, USA","30"
"24","2010","Knoxville, TN, USA","30"
"24","2010","Knoxville, TN, USA","29"
"23","2010","Knoxville, TN, USA","30"
"24","2010","Knoxville, TN, USA","29"
"24","2010","Knoxville, TN, USA","29"
"24","2010","Knoxville, TN, USA","28"
"23","2010","Knoxville, TN, USA","27"
"23","2010","Knoxville, TN, USA","28"
"23","2010","Knoxville, TN, USA","27"
"22","2010","Knoxville, TN, USA","27"
"22","2010","Knoxville, TN, USA","27"
"23","2010","Knoxville, TN, USA","28"
"21","2010","Knoxville, TN, USA","26"
"18","2010","Knoxville, TN, USA","24"
"18","2010","Knoxville, TN, USA","24"
"18","2010","Knoxville, TN, USA","25"
"18","2010","Knoxville, TN, USA","26"
"19","2010","Knoxville, TN, USA","26"
"19","2010","Knoxville, TN, USA","26"
"21","2010","Knoxville, TN, USA","27"
"18","2010","Knoxville, TN, USA","26"
"17","2010","Knoxville, TN, USA","26"
"17","2010","Knoxville, TN, USA","26"
"18","2010","Knoxville, TN, USA","26"
"14","2010","Knoxville, TN, USA","20"
"10","2010","Knoxville, TN, USA","19"
"12","2010","Knoxville, TN, USA","22"
"16","2010","Knoxville, TN, USA","25"
"21","2010","Knoxville, TN, USA","24"
"17","2010","Knoxville, TN, USA","22"
"19","2010","Knoxville, TN, USA","23"
"18","2010","Knoxville, TN, USA","24"
"16","2010","Knoxville, TN, USA","22"
"12","2010","Knoxville, TN, USA","21"
"14","2010","Knoxville, TN, USA","23"
"15","2010","Knoxville, TN, USA","24"
"19","2010","Knoxville, TN, USA","24"
"20","2010","Knoxville, TN, USA","25"
"16","2010","Knoxville, TN, USA","24"
"17","2010","Knoxville, TN, USA","24"
"18","2010","Knoxville, TN, USA","25"
"18","2010","Knoxville, TN, USA","26"
"21","2010","Knoxville, TN, USA","26"
"19","2010","Knoxville, TN, USA","26"
"19","2010","Knoxville, TN, USA","26"
"20","2010","Knoxville, TN, USA","23"
"18","2010","Knoxville, TN, USA","19"
"14","2010","Knoxville, TN, USA","17"
"13","2010","Knoxville, TN, USA","18"
"13","2010","Knoxville, TN, USA","19"
"15","2010","Knoxville, TN, USA","20"
"13","2010","Knoxville, TN, USA","18"
"10","2010","Knoxville, TN, USA","17"
"9","2010","Knoxville, TN, USA","12"
"7","2010","Knoxville, TN, USA","11"
"4","2010","Knoxville, TN, USA","12"
"4","2010","Knoxville, TN, USA","13"
"8","2010","Knoxville, TN, USA","18"
"10","2010","Knoxville, TN, USA","19"
"9","2010","Knoxville, TN, USA","18"
"8","2010","Knoxville, TN, USA","18"
"10","2010","Knoxville, TN, USA","19"
"11","2010","Knoxville, TN, USA","17"
"12","2010","Knoxville, TN, USA","18"
"8","2010","Knoxville, TN, USA","14"
"6","2010","Knoxville, TN, USA","14"
"5","2010","Knoxville, TN, USA","13"
"4","2010","Knoxville, TN, USA","14"
"8","2010","Knoxville, TN, USA","16"
"9","2010","Knoxville, TN, USA","17"
"9","2010","Knoxville, TN, USA","16"
"7","2010","Knoxville, TN, USA","16"
"4","2010","Knoxville, TN, USA","13"
"3","2010","Knoxville, TN, USA","14"
"8","2010","Knoxville, TN, USA","18"
"15","2010","Knoxville, TN, USA","19"
"15","2010","Knoxville, TN, USA","22"
"14","2010","Knoxville, TN, USA","18"
"11","2010","Knoxville, TN, USA","17"
"4","2010","Knoxville, TN, USA","10"
"1","2010","Knoxville, TN, USA","11"
"8","2010","Knoxville, TN, USA","15"
"6","2010","Knoxville, TN, USA","13"
"9","2010","Knoxville, TN, USA","15"
"10","2010","Knoxville, TN, USA","13"
"7","2010","Knoxville, TN, USA","11"
"3","2010","Knoxville, TN, USA","6"
"-1","2010","Knoxville, TN, USA","4"
"-3","2010","Knoxville, TN, USA","4"
"-1","2010","Knoxville, TN, USA","9"
"1","2010","Knoxville, TN, USA","12"
"3","2010","Knoxville, TN, USA","13"
"3","2010","Knoxville, TN, USA","13"
"3","2010","Knoxville, TN, USA","13"
"4","2010","Knoxville, TN, USA","12"
"6","2010","Knoxville, TN, USA","9"
"9","2010","Knoxville, TN, USA","11"
"9","2010","Knoxville, TN, USA","14"
"5","2010","Knoxville, TN, USA","9"
"4","2010","Knoxville, TN, USA","10"
"4","2010","Knoxville, TN, USA","11"
"4","2010","Knoxville, TN, USA","11"
"7","2010","Knoxville, TN, USA","14"
"8","2010","Knoxville, TN, USA","16"
